Date,AAPL,JNJ,MSFT,PG,XOM
2009-04-28,3.7285964488983154,31.56950569152832,14.731446266174316,31.371639251708984,37.09101104736328
2009-04-29,3.7659127712249756,31.806354522705078,14.967971801757812,31.832521438598633,37.84300994873047
2009-04-30,3.7866780757904053,32.63532638549805,14.975358963012695,31.21381187438965,36.86429977416992
2009-05-01,3.829108953475952,32.7786750793457,14.960586547851562,31.251686096191406,37.6052360534668
2009-05-04,3.974461078643799,33.5079231262207,14.923630714416504,32.192386627197266,37.71028518676758
2009-05-05,3.9937212467193604,33.88191223144531,14.62796401977539,31.434776306152344,37.40617370605469
2009-05-06,3.9873998165130615,33.78840255737305,14.62796401977539,32.097679138183594,37.920413970947266
2009-05-07,3.883880376815796,34.21223831176758,14.280558586120605,32.41335678100586,38.11393737792969
2009-05-08,3.887791872024536,34.268341064453125,14.354472160339355,32.55857467651367,39.147945404052734
2009-05-11,3.8992292881011963,33.726078033447266,14.280558586120605,31.800947189331055,38.53050231933594
2009-05-12,3.7442448139190674,34.280799865722656,14.701882362365723,32.160823822021484,39.39266586303711
2009-05-13,3.595883369445801,34.374298095703125,14.598392486572266,32.17343521118164,38.808624267578125
2009-05-14,3.700005531311035,34.29326248168945,14.827535629272461,32.07242202758789,38.80306625366211
2009-05-15,3.6840577125549316,34.536346435546875,14.945794105529785,31.9903564453125,38.441497802734375
2009-05-18,3.811354160308838,34.93525695800781,15.226676940917969,33.158355712890625,39.21467971801758
2009-05-19,3.835428476333618,34.83552932739258,15.107664108276367,33.429832458496094,39.22580337524414
2009-05-20,3.787881374359131,34.823055267333984,15.159733772277832,34.10536193847656,38.71962356567383
2009-05-21,3.7370243072509766,34.57782745361328,14.743176460266113,33.47402572631836,38.04103088378906
2009-05-22,3.6864657402038574,34.43949508666992,14.691102027893066,33.48033142089844,38.285762786865234
2009-05-26,3.935640573501587,34.74761199951172,15.129981994628906,33.95384979248047,38.83087921142578
2009-05-27,4.0039544105529785,34.0936393737793,14.973774909973145,32.6911506652832,37.99095153808594
2009-05-28,4.064742088317871,34.28859329223633,15.211806297302246,33.20256042480469,38.50826644897461
2009-05-29,4.087010383605957,34.68471908569336,15.53909969329834,32.79216766357422,38.57501220703125
2009-06-01,4.193542957305908,35.074588775634766,15.918465614318848,33.68867874145508,39.915531158447266
2009-06-02,4.19775390625,35.3449821472168,15.918465614318848,33.90966033935547,40.56077194213867
2009-06-03,4.241692543029785,35.31352615356445,16.163928985595703,33.97278594970703,40.09353256225586
2009-06-04,4.325654029846191,35.11231231689453,16.238327026367188,33.682373046875,40.594154357910156
2009-06-05,4.353641510009766,35.16891098022461,16.468914031982422,33.57503890991211,40.58858108520508
2009-06-08,4.328964710235596,34.980262756347656,16.40196990966797,33.549781799316406,40.699832916259766
2009-06-09,4.29495906829834,35.02428436279297,16.424287796020508,33.08890151977539,40.67203140258789
2009-06-10,4.2206268310546875,34.99912643432617,16.773897171020508,32.88056564331055,41.072505950927734
2009-06-11,4.211597442626953,35.244354248046875,16.982168197631836,32.83634948730469,41.18931579589844
2009-06-12,4.121921062469482,35.250640869140625,17.354103088378906,33.17729568481445,41.03914260864258
2009-06-15,4.0954365730285645,34.426918029785156,17.421051025390625,32.40704345703125,40.49958801269531
2009-06-16,4.103262424468994,34.34517288208008,17.443363189697266,31.63047981262207,39.843231201171875
2009-06-17,4.0800909996032715,34.70988464355469,17.61445426940918,31.57366180419922,39.72642135620117
2009-06-18,4.089117050170898,35.080875396728516,17.48056411743164,32.306026458740234,39.73752975463867
2009-06-19,4.197455406188965,35.269508361816406,17.90455436706543,31.97142219543457,39.520626068115234
2009-06-22,4.133957862854004,34.892242431640625,17.316909790039062,31.920907974243164,38.29132080078125
2009-06-23,4.032842636108398,34.590415954589844,17.361541748046875,31.914588928222656,38.352516174316406
2009-06-24,4.099348545074463,34.87337112426758,17.45823860168457,31.914588928222656,38.07438659667969
2009-06-25,4.208889007568359,35.3826904296875,17.69627571105957,32.62801742553711,38.86981964111328
2009-06-26,4.286532402038574,35.590206146240234,17.36897850036621,32.67222595214844,38.40813446044922
2009-06-29,4.2723870277404785,35.81657791137695,17.748342514038086,32.975257873535156,39.25918197631836
2009-06-30,4.28623104095459,35.715965270996094,17.681396484375,32.261837005615234,38.886497497558594
2009-07-01,4.298268795013428,35.885738372802734,17.88223648071289,32.83003616333008,39.248046875
2009-07-02,4.213704586029053,35.20034408569336,17.383853912353516,32.26815414428711,38.09663772583008
2009-07-06,4.171273708343506,35.60277557373047,17.257402420043945,32.9373893737793,37.87971115112305
2009-07-07,4.074671745300293,35.3575439453125,16.759021759033203,32.77322006225586,37.02312469482422
2009-07-08,4.12944221496582,35.89201354980469,16.781333923339844,33.23411560058594,36.85623550415039
2009-07-09,4.103560924530029,35.64678955078125,16.69207191467285,33.08890151977539,36.6949348449707
2009-07-10,4.168567180633545,35.79771041870117,16.65487289428711,32.96895980834961,36.22212219238281
2009-07-13,4.28352165222168,36.29446029663086,17.279720306396484,33.448768615722656,36.54474639892578
2009-07-14,4.2814154624938965,36.615150451660156,17.19045639038086,33.80232238769531,36.833984375
2009-07-15,4.4201483726501465,37.07417678833008,17.94175148010254,34.50312423706055,38.06883239746094
2009-07-16,4.439405918121338,37.25653839111328,18.179780960083008,34.8566780090332,38.07994079589844
2009-07-17,4.566703796386719,37.24395751953125,18.068199157714844,35.304931640625,38.11332702636719
2009-07-20,4.601611614227295,37.137054443359375,18.246723175048828,35.07765197753906,38.346961975097656
2009-07-21,4.559479713439941,37.407432556152344,18.469890594482422,35.03345489501953,39.19798278808594
2009-07-22,4.71687126159668,37.21879577636719,18.44756507873535,34.918907165527344,38.93100357055664
2009-07-23,4.749370574951172,37.86646270751953,19.01288604736328,35.103458404541016,39.83209991455078
2009-07-24,4.814676761627197,38.6776237487793,17.443363189697266,35.53620147705078,40.21034240722656
2009-07-27,4.8179850578308105,38.52671813964844,17.19045639038086,35.49802780151367,40.46621322631836
2009-07-28,4.814976215362549,38.30662155151367,17.45823860168457,35.4534797668457,39.98785400390625
2009-07-29,4.815877914428711,38.45754623413086,17.70370864868164,35.714393615722656,39.73197937011719
2009-07-30,4.898937225341797,38.853694915771484,17.71114730834961,35.784393310546875,39.33706283569336
2009-07-31,4.916994094848633,38.28776168823242,17.495431900024414,35.326194763183594,39.15349578857422
2009-08-03,5.008478164672852,38.4198112487793,17.726028442382812,35.38982391357422,39.298126220703125
2009-08-04,4.98199462890625,38.39466857910156,17.681396484375,35.294368743896484,39.27030944824219
2009-08-05,4.96875524520874,38.01110076904297,17.71114730834961,34.307960510253906,38.9532470703125
2009-08-06,4.932641506195068,37.68411636352539,17.450807571411133,32.74879837036133,38.786380767822266
2009-08-07,4.980790615081787,37.665252685546875,17.52518653869629,33.11154556274414,38.64177322387695
2009-08-10,4.957019329071045,38.18085479736328,17.421051025390625,33.20064926147461,38.48044204711914
2009-08-11,4.900139808654785,37.86646270751953,17.20532989501953,33.047908782958984,38.12787628173828
2009-08-12,4.974774360656738,38.09912872314453,17.502880096435547,33.143375396728516,38.676326751708984
2009-08-13,5.06836462020874,37.92934799194336,17.569822311401367,33.283363342285156,38.474853515625
2009-08-14,5.019010543823242,37.77842712402344,17.621885299682617,33.32793045043945,38.17264938354492
2009-08-17,4.80263614654541,37.61494064331055,17.294586181640625,33.22610855102539,37.24365997314453
2009-08-18,4.935349941253662,37.60237503051758,17.638690948486328,33.378814697265625,37.210079193115234
2009-08-19,4.953405857086182,37.960777282714844,17.69104766845703,33.60155487060547,38.055118560791016
2009-08-20,5.005468845367432,38.32550048828125,17.706008911132812,33.741573333740234,38.38530349731445
2009-08-21,5.092437744140625,38.68680191040039,18.259565353393555,34.09795379638672,39.12962341308594
2009-08-24,5.087623596191406,38.845279693603516,18.43160629272461,33.945228576660156,39.901920318603516
2009-08-25,5.097856044769287,38.75653839111328,18.43160629272461,33.9834098815918,39.55493927001953
2009-08-26,5.037970542907715,38.43325424194336,18.364286422729492,33.957942962646484,39.94110107421875
2009-08-27,5.099361419677734,38.34450912475586,18.46901512145996,33.767032623291016,39.65568161010742
2009-08-28,5.117415904998779,38.21772384643555,18.461532592773438,33.84975814819336,39.24154281616211
2009-08-31,5.062044143676758,38.312801361083984,18.4390926361084,34.435237884521484,38.698699951171875
2009-09-01,4.974472522735596,37.99586868286133,17.95286750793457,33.741573333740234,38.28458023071289
2009-09-02,4.970860004425049,37.88175964355469,17.8481388092041,33.60155487060547,38.155860900878906
2009-09-03,5.012089729309082,37.83738327026367,18.035152435302734,33.64612579345703,38.200626373291016
2009-09-04,5.125241279602051,38.23674011230469,18.416654586791992,33.639747619628906,38.71550750732422
2009-09-08,5.2040839195251465,38.39519500732422,18.566255569458008,34.492523193359375,39.53816223144531
2009-09-09,5.150218486785889,38.61709213256836,18.536331176757812,34.212501525878906,39.4542121887207
2009-09-10,5.192951679229736,38.45226287841797,18.700902938842773,35.66347885131836,39.53816223144531
2009-09-11,5.180913925170898,38.300132751464844,18.596181869506836,35.40892028808594,39.163204193115234
2009-09-14,5.227859973907471,38.249420166015625,18.700902938842773,35.192562103271484,39.17439651489258
2009-09-15,5.2711944580078125,38.12898635864258,18.850515365600586,35.02072525024414,38.88898468017578
2009-09-16,5.473123073577881,38.154335021972656,18.850515365600586,35.198917388916016,39.36467361450195
2009-09-17,5.553775310516357,38.521995544433594,18.92530632019043,35.33892822265625,39.08485794067383
2009-09-18,5.5679168701171875,38.52832794189453,18.8953857421875,36.47807693481445,39.16879653930664
2009-09-21,5.5378241539001465,38.4586067199707,18.92530632019043,36.33806610107422,38.933753967285156
2009-09-22,5.551666259765625,38.718505859375,19.27688980102539,36.42715072631836,39.079246520996094
2009-09-23,5.582360744476318,38.521995544433594,19.23200035095215,36.43351745605469,38.61476135253906
2009-09-24,5.53180456161499,38.49028778076172,19.404054641723633,36.80898666381836,38.57558822631836
2009-09-25,5.488170623779297,38.42691421508789,19.112314224243164,36.91719055175781,38.44686508178711
2009-09-28,5.601922988891602,38.83895492553711,19.3217716217041,37.01263427734375,38.944942474365234
2009-09-29,5.578750133514404,38.623416900634766,19.26192855834961,36.853538513183594,38.653926849365234
2009-09-30,5.577848434448242,38.59806823730469,19.239482879638672,36.859901428222656,38.39650344848633
2009-10-01,5.442728519439697,37.91344451904297,18.611141204833984,36.032588958740234,37.646602630615234
2009-10-02,5.564305782318115,37.86274719238281,18.67098045349121,36.11531448364258,37.260440826416016
2009-10-05,5.598011493682861,37.91979217529297,18.43160629272461,36.070777893066406,37.820072174072266
2009-10-06,5.718082904815674,38.21772384643555,18.783184051513672,36.29350662231445,38.42448806762695
2009-10-07,5.725307464599609,38.48396301269531,18.77570343017578,36.24260711669922,38.43008041381836
2009-10-08,5.695815086364746,38.629756927490234,19.202091217041016,36.68808364868164,38.642738342285156
2009-10-09,5.73192834854126,39.13688278198242,19.112314224243164,36.630802154541016,38.76585388183594
2009-10-12,5.742159843444824,39.63765335083008,19.239482879638672,36.592620849609375,39.24715805053711
2009-10-13,5.718385696411133,38.67412185668945,19.30681610107422,36.43988800048828,39.31989288330078
2009-10-14,5.75660514831543,38.38254165649414,19.419010162353516,36.471702575683594,40.20410919189453
2009-10-15,5.734634876251221,38.629756927490234,19.980037689208984,36.42715072631836,40.819705963134766
2009-10-16,5.6591010093688965,38.32550048828125,19.822956085205078,36.554447174072266,40.92044448852539
2009-10-19,5.713570594787598,38.76921844482422,19.718233108520508,36.77716827392578,41.20026397705078
2009-10-20,5.981404781341553,38.407894134521484,19.725709915161133,36.99356460571289,40.86448669433594
2009-10-21,6.166778564453125,38.230403900146484,19.88279914855957,36.86529541015625,41.02677917480469
2009-10-22,6.175205230712891,38.629756927490234,19.890275955200195,37.27569580078125,41.65917205810547
2009-10-23,6.13728666305542,38.3762092590332,20.95996856689453,36.96147155761719,41.172306060791016
2009-10-26,6.093354225158691,38.09096145629883,21.45368003845215,36.48695755004883,40.98200607299805
2009-10-27,5.939574241638184,38.04658889770508,21.386354446411133,36.66651153564453,41.922210693359375
2009-10-28,5.790008068084717,37.76131820678711,20.95996856689453,36.69857406616211,41.3233757019043
2009-10-29,5.908878803253174,37.94515609741211,21.10957908630371,38.17985916137695,41.39053726196289
2009-10-30,5.672642707824707,37.43168258666992,20.743043899536133,37.19233703613281,40.10898971557617
2009-11-02,5.697019577026367,37.71061325073242,20.85524559020996,37.80150604248047,40.377601623535156
2009-11-03,5.680164813995361,37.35562515258789,20.59343147277832,37.56425094604492,40.14815902709961
2009-11-04,5.742159843444824,37.72963333129883,20.989892959594727,37.852813720703125,39.901920318603516
2009-11-05,5.839059829711914,38.021209716796875,21.296585083007812,38.776214599609375,40.5734748840332
2009-11-06,5.848388671875,38.224063873291016,21.33399200439453,39.1417121887207,40.618247985839844
2009-11-09,6.062655925750732,38.50931930541992,21.68556022644043,39.6611442565918,41.00664520263672
2009-11-10,6.108400821685791,38.81359100341797,21.700529098510742,39.66755294799805,40.871551513671875
2009-11-11,6.116524696350098,38.585384368896484,21.78281593322754,39.904808044433594,41.040428161621094
2009-11-12,6.078606605529785,38.76286697387695,21.962343215942383,39.30844497680664,40.47189712524414
2009-11-13,6.152635097503662,38.940372467041016,22.164306640625,39.507240295410156,40.792747497558594
2009-11-16,6.2182393074035645,39.422142028808594,22.096986770629883,39.93046569824219,41.89600372314453
2009-11-17,6.229372501373291,39.409454345703125,22.54027557373047,39.95610809326172,42.23375701904297
2009-11-18,6.19807767868042,39.50455093383789,22.622922897338867,40.02022933959961,42.36885070800781
2009-11-19,6.034066677093506,39.57426834106445,22.37498664855957,39.8535041809082,42.01985549926758
2009-11-20,6.016312599182129,39.8106689453125,22.2547664642334,39.629066467285156,41.86787033081055
2009-11-23,6.195670127868652,40.05344772338867,22.495195388793945,40.225425720214844,42.61088943481445
2009-11-24,6.152335166931152,40.36652755737305,22.472658157348633,40.270301818847656,42.762874603271484
2009-11-25,6.144811630249023,40.44319534301758,22.38249397277832,40.31520080566406,43.04431915283203
2009-11-27,6.03647518157959,40.18122100830078,21.9542293548584,40.065128326416016,42.143680572509766
2009-11-30,6.016010761260986,40.14927673339844,22.096982955932617,39.981754302978516,42.25625991821289
2009-12-01,5.927535533905029,40.57737350463867,22.54779052734375,40.340858459472656,42.80226516723633
2009-12-02,5.905265808105469,40.81376266479492,22.37498664855957,40.520408630371094,42.66155242919922
2009-12-03,5.912790775299072,40.99265670776367,22.41254997253418,40.11642074584961,42.21123504638672
2009-12-04,5.817695617675781,41.12044906616211,22.525253295898438,40.142066955566406,41.7946891784668
2009-12-07,5.686183452606201,41.126827239990234,22.38249397277832,40.05870056152344,41.52450942993164
2009-12-08,5.713871002197266,41.0501708984375,22.21720314025879,39.67396545410156,41.062931060791016
2009-12-09,5.952512264251709,41.133216857910156,22.3223934173584,39.91123962402344,40.97287368774414
2009-12-10,5.911284923553467,41.382389068603516,22.44260025024414,39.91123962402344,40.75333786010742
2009-12-11,5.858322620391846,41.433502197265625,22.427574157714844,39.975345611572266,40.99538803100586
2009-12-14,5.927836894989014,41.503787994384766,22.622922897338867,40.404972076416016,39.22791290283203
2009-12-15,5.843274116516113,41.36322784423828,22.555307388305664,39.83426284790039,38.93520736694336
2009-12-16,5.869154930114746,41.40156173706055,22.61541175842285,39.85991668701172,38.51866912841797
2009-12-17,5.773756504058838,41.19070816040039,22.239736557006836,39.49441146850586,38.40046310424805
2009-12-18,5.881190776824951,41.126827239990234,22.810762405395508,39.46875762939453,38.39482498168945
2009-12-21,5.965455055236816,41.10127258300781,22.93097686767578,39.30844497680664,38.56370162963867
2009-12-22,6.0295538902282715,41.22905349731445,23.156375885009766,39.30844497680664,38.59747314453125
2009-12-23,6.081914901733398,41.254600524902344,23.231508255004883,39.31486511230469,38.422977447509766
2009-12-24,6.29076623916626,41.33766174316406,23.29161834716797,39.295631408691406,38.64814376831055
2009-12-28,6.368104934692383,41.491004943847656,23.419353485107422,39.27638626098633,38.884552001953125
2009-12-29,6.292569160461426,41.491004943847656,23.584644317626953,39.488014221191406,38.74945068359375
2009-12-30,6.369008541107178,41.47183609008789,23.261566162109375,39.353336334228516,38.710052490234375
2009-12-31,6.341623306274414,41.15238571166992,22.900922775268555,38.878807067871094,38.38356399536133
2010-01-04,6.440330505371094,41.324886322021484,23.25404930114746,39.19300842285156,38.92394256591797
2010-01-05,6.451465129852295,40.845706939697266,23.261566162109375,39.205841064453125,39.07591247558594
2010-01-06,6.348846912384033,41.177940368652344,23.118816375732422,39.01988983154297,39.413658142089844
2010-01-07,6.337108135223389,40.88404083251953,22.878381729125977,38.80827713012695,39.289817810058594
2010-01-08,6.379240036010742,41.02459716796875,23.036161422729492,38.75699234008789,39.132205963134766
2010-01-11,6.322966575622559,41.03098678588867,22.743135452270508,38.60307312011719,39.571292877197266
2010-01-12,6.251040458679199,41.24822235107422,22.592866897583008,39.0455436706543,39.374267578125
2010-01-13,6.339217662811279,41.51016616821289,22.803241729736328,39.44952392578125,39.216651916503906
2010-01-14,6.30250358581543,41.59323501586914,23.261566162109375,39.488014221191406,39.222286224365234
2010-01-15,6.197176456451416,41.24822235107422,23.18643569946289,39.00065231323242,38.90143966674805
2010-01-19,6.471327304840088,41.752967834472656,23.36675453186035,39.577762603759766,38.99148941040039
2010-01-20,6.37171745300293,41.62519454956055,22.98356056213379,39.04170608520508,38.293495178222656
2010-01-21,6.261574745178223,40.87127685546875,22.54779052734375,38.64774703979492,37.54487228393555
2010-01-22,5.951009273529053,40.379302978515625,21.75888442993164,38.951297760009766,37.20713424682617
2010-01-25,6.1111063957214355,40.392086029052734,22.02936553955078,39.157981872558594,37.066402435302734
2010-01-26,6.197474479675293,40.117340087890625,22.16460609436035,39.19672393798828,37.10580062866211
2010-01-27,6.255857944488525,40.53264617919922,22.292325973510742,39.27421951293945,36.89190673828125
2010-01-28,5.997352123260498,40.762638092041016,21.909147262573242,39.83613204956055,36.56542205810547
2010-01-29,5.779778480529785,40.162078857421875,21.172836303710938,39.75215148925781,36.26709747314453
2010-02-01,5.8601274490356445,40.30900573730469,21.345643997192383,40.03632736206055,37.252159118652344
2010-02-02,5.894132614135742,40.88404083251953,21.383197784423828,40.624053955078125,37.69121170043945
2010-02-03,5.995548248291016,40.65403366088867,21.51093292236328,40.46259307861328,37.48856735229492
2010-02-04,5.779477119445801,40.02151107788086,20.917377471923828,39.65528106689453,36.43033218383789
2010-02-05,5.882093906402588,40.02151107788086,21.05262565612793,39.59068298339844,36.47536087036133
2010-02-08,5.841769695281982,39.848995208740234,20.827220916748047,39.40339279174805,36.458377838134766
2010-02-09,5.904064178466797,40.09818649291992,21.04511070251465,39.88777160644531,36.9399528503418
2010-02-10,5.871862888336182,40.079017639160156,21.030075073242188,39.82964324951172,36.74165344238281
2010-02-11,5.978693008422852,40.19400405883789,21.127750396728516,40.01695251464844,36.962608337402344
2010-02-12,6.030157089233398,40.07261657714844,20.98499870300293,39.88777160644531,36.713321685791016
2010-02-16,6.12103796005249,40.6412467956543,21.40017318725586,40.57883834838867,37.55182647705078
2010-02-17,6.095457553863525,40.877647399902344,21.58133888244629,40.59175109863281,37.25723648071289
2010-02-18,6.106893062591553,41.22905349731445,21.86817741394043,40.94050979614258,37.370521545410156
2010-02-19,6.068975925445557,41.08097457885742,21.717205047607422,40.97926712036133,37.31954574584961
2010-02-22,6.031360149383545,40.874961853027344,21.68702507019043,40.95988464355469,37.053260803222656
2010-02-23,5.930243492126465,40.759090423583984,21.385072708129883,40.82426834106445,36.79265594482422
2010-02-24,6.038581371307373,40.849212646484375,21.611522674560547,41.2634391784668,37.13824462890625
2010-02-25,6.078908920288086,40.73976135253906,21.588886260986328,41.140743255615234,36.90595626831055
2010-02-26,6.157750606536865,40.559505462646484,21.641721725463867,40.869476318359375,36.826637268066406
2010-03-01,6.289261341094971,40.81060028076172,21.905920028686523,41.01802062988281,37.053260803222656
2010-03-02,6.285048961639404,40.8427734375,21.48318862915039,41.14718246459961,37.1042594909668
2010-03-03,6.299490928649902,40.81702423095703,21.48318862915039,41.04384994506836,37.07025909423828
2010-03-04,6.341020107269287,40.92647933959961,21.611522674560547,41.1213493347168,37.053260803222656
2010-03-05,6.588995456695557,41.229061126708984,21.58133888244629,41.13426971435547,37.659488677978516
2010-03-08,6.592906475067139,41.33207321166992,21.611522674560547,40.81134033203125,37.66515350341797
2010-03-09,6.711474418640137,41.37712860107422,21.739852905273438,40.88236999511719,37.835121154785156
2010-03-10,6.766245365142822,41.3900032043457,21.86817741394043,40.69508361816406,38.08440017700195
2010-03-11,6.786107063293457,41.34494400024414,22.026702880859375,40.79841995239258,38.08440017700195
2010-03-12,6.819211006164551,41.31919860839844,22.094642639160156,40.89530563354492,37.846458435058594
2010-03-15,6.736150741577148,41.570274353027344,22.10973358154297,41.140743255615234,37.56317901611328
2010-03-16,6.754508972167969,41.54452133178711,22.170122146606445,41.03092575073242,37.716148376464844
2010-03-17,6.744576930999756,41.62177658081055,22.366384506225586,41.34095001220703,38.163726806640625
2010-03-18,6.760525703430176,41.88573455810547,22.351289749145508,41.16011047363281,38.18072509765625
2010-03-19,6.688302516937256,41.91792678833008,22.33618927001953,41.231163024902344,37.982425689697266
2010-03-22,6.76353645324707,41.911495208740234,22.34373664855957,41.25697708129883,37.942787170410156
2010-03-23,6.872174263000488,42.07888412475586,22.55510139465332,41.67679214477539,37.93143081665039
2010-03-24,6.9025678634643555,41.686161041259766,22.38148307800293,41.08259963989258,37.676483154296875
2010-03-25,6.820713043212891,41.570274353027344,22.653228759765625,41.089054107666016,37.56317901611328
2010-03-26,6.948611736297607,41.447940826416016,22.389034271240234,41.13426971435547,37.699153900146484
2010-03-29,6.993454456329346,41.73121643066406,22.33618927001953,41.16011047363281,38.12975311279297
2010-03-30,7.0975751876831055,41.78273391723633,22.472063064575195,41.114891052246094,37.98809051513672
2010-03-31,7.071995735168457,41.975868225097656,22.10973358154297,40.863006591796875,37.94843673706055
2010-04-01,7.101185321807861,42.34283447265625,22.011598587036133,40.921142578125,38.30537796020508
2010-04-05,7.17702054977417,42.10462188720703,22.094642639160156,41.17948532104492,38.633975982666016
2010-04-06,7.208619594573975,42.04667282104492,22.13237953186035,40.759674072265625,38.46967315673828
2010-04-07,7.240516662597656,41.98873519897461,22.155025482177734,40.365699768066406,38.15239715576172
2010-04-08,7.22096061706543,41.802040100097656,22.585290908813477,40.404449462890625,38.447021484375
2010-04-09,7.276329517364502,41.93724060058594,22.902332305908203,40.514259338378906,38.956905364990234
2010-04-12,7.291378974914551,41.91792678833008,22.887239456176758,40.494869232177734,38.92859649658203
2010-04-13,7.295591354370117,42.28489303588867,22.985366821289062,40.688621520996094,38.9002685546875
2010-04-14,7.393693447113037,42.162559509277344,23.264659881591797,40.81134033203125,38.87193298339844
2010-04-15,7.490900993347168,42.175445556640625,23.302404403686523,40.688621520996094,38.673641204833984
2010-04-16,7.445155143737793,41.859981536865234,23.151432037353516,40.59175109863281,38.48666763305664
2010-04-19,7.435223579406738,42.510231018066406,23.43073272705078,40.830711364746094,38.656639099121094
2010-04-20,7.360595703125,42.48447799682617,23.672283172607422,40.81134033203125,39.075897216796875
2010-04-21,7.800861358642578,42.09818649291992,23.649642944335938,41.095516204833984,39.04756546020508
2010-04-22,8.01904010772705,41.70547866821289,23.694929122924805,41.069679260253906,38.84360122680664
2010-04-23,8.150251388549805,41.87286376953125,23.370344161987305,41.03739929199219,39.228878021240234
2010-04-26,8.110223770141602,41.692588806152344,23.483572006225586,41.29572677612305,39.25718307495117
2010-04-27,7.885726451873779,41.38356399536133,23.287303924560547,40.759674072265625,38.67930603027344
2010-04-28,7.8724822998046875,41.60246276855469,23.33260154724121,41.1124267578125,39.200531005859375
2010-04-29,8.084343910217285,41.85355758666992,23.40053939819336,40.481117248535156,38.9002685546875
2010-04-30,7.8571367263793945,41.39644241333008,23.053306579589844,40.45509719848633,38.396034240722656
2010-05-03,8.015426635742188,42.05956268310547,23.294862747192383,40.79352569580078,38.4356803894043
2010-05-04,7.784609794616699,41.65395736694336,22.743816375732422,40.1622314453125,37.659488677978516
2010-05-05,7.70366096496582,41.93724060058594,22.53244972229004,40.45509719848633,37.4895133972168
2010-05-06,7.410550117492676,40.81702423095703,21.87572479248047,39.537445068359375,36.19775390625
2010-05-07,7.09787654876709,40.759090423583984,21.29448890686035,39.25106430053711,36.090110778808594
2010-05-10,7.643474102020264,41.686161041259766,21.845537185668945,40.62430953979492,36.95695114135742
2010-05-11,7.719608783721924,41.6346435546875,21.80023765563965,40.591766357421875,36.76870346069336
2010-05-12,7.88723087310791,41.78273391723633,22.22296905517578,41.01479721069336,37.0254020690918
2010-05-13,7.774979591369629,41.6346435546875,22.07198715209961,40.83906936645508,36.92841720581055
2010-05-14,7.638354778289795,41.183990478515625,21.837989807128906,40.70241165161133,36.27815628051758
2010-05-17,7.650393962860107,41.12604522705078,21.845537185668945,41.24909210205078,36.089935302734375
2010-05-18,7.594419002532959,40.540191650390625,21.68630027770996,41.138458251953125,35.81612777709961
2010-05-19,7.473446846008301,40.05733871459961,21.41332244873047,41.14497375488281,35.62218475341797
2010-05-20,7.155054569244385,38.9821891784668,20.556482315063477,40.097145080566406,34.41291809082031
2010-05-21,7.2922821044921875,39.19464874267578,20.351757049560547,40.253334045410156,34.726646423339844
2010-05-24,7.425893783569336,38.995052337646484,19.9195499420166,39.960479736328125,34.33305358886719
2010-05-25,7.379551887512207,38.853416442871094,19.76788902282715,39.732688903808594,34.059261322021484
2010-05-26,7.346146583557129,38.40919494628906,18.96413230895996,39.335689544677734,33.83109664916992
2010-05-27,7.62421178817749,38.350730895996094,19.714815139770508,39.66762161254883,35.05746841430664
2010-05-28,7.730444431304932,37.87644958496094,19.563159942626953,39.75871276855469,34.48706817626953
2010-06-01,7.8493123054504395,38.17531967163086,19.631399154663086,39.80426788330078,33.79685974121094
2010-06-02,7.943204879760742,38.805511474609375,20.063615798950195,40.18174362182617,34.66390609741211
2010-06-03,7.918224334716797,38.831512451171875,20.366918563842773,40.220794677734375,35.11451721191406
2010-06-04,7.702756881713867,37.68806457519531,19.555580139160156,39.56997299194336,33.95658493041992
2010-06-07,7.551689147949219,37.68156814575195,19.176454544067383,39.45281219482422,33.82539749145508
2010-06-08,7.503236770629883,38.09735107421875,19.039962768554688,40.44207763671875,34.93197250366211
2010-06-09,7.3187642097473145,37.79200744628906,18.797325134277344,40.00603103637695,34.24178695678711
2010-06-10,7.5387468338012695,38.00640869140625,18.956546783447266,40.29240036010742,35.302757263183594
2010-06-11,7.629030227661133,37.98041915893555,19.457012176513672,39.706642150878906,35.28563690185547
2010-06-14,7.652200222015381,37.95441436767578,19.335683822631836,39.862857818603516,35.00614547729492
2010-06-15,7.815002918243408,38.42219543457031,20.154605865478516,40.29240036010742,35.65640640258789
2010-06-16,8.04251480102539,38.48716735839844,19.95745849609375,39.82379913330078,35.65640640258789
2010-06-17,8.181548118591309,38.448184967041016,19.99537467956543,40.194759368896484,35.70774841308594
2010-06-18,8.247749328613281,38.448184967041016,20.04845428466797,39.89537811279297,35.99294662475586
2010-06-21,8.130387306213379,38.415706634521484,19.67690086364746,39.76521682739258,36.010066986083984
2010-06-22,8.241132736206055,38.435203552246094,19.540414810180664,39.517913818359375,35.33127212524414
2010-06-23,8.154460906982422,38.48716735839844,19.191619873046875,39.947444915771484,34.85213088989258
2010-06-24,8.095178604125977,38.72104263305664,18.956546783447266,39.61553955078125,34.264610290527344
2010-06-25,8.025964736938477,38.13633728027344,18.600168228149414,38.91264343261719,33.711307525634766
2010-06-28,8.074110984802246,38.62360382080078,18.433353424072266,39.45281219482422,33.35194778442383
2010-06-29,7.70907735824585,38.48716735839844,17.675090789794922,39.2575798034668,32.67885208129883
